1677355,23617,8753,6,mGRCIrmzCvBrkpuNpMqvemuGCyXLkPOWRJQUMcmMETQOypCIntEocJzLrCUzWE
3826768,19852,2734,1,zltHamJRezpkKnQRyUeqeZUMCISzinQYzROZmWlAnRtSulWVEvROJFMv
4498788,32226,8675,8,EkvLMKcjSNmySCSPfSasMuKBhwpBYGKFMRFkYCzXwkpyhkeoXkQWknSD
1624288,28990,7850,7,TRdtTGgWHnIyazpSvrVPOtQtNeDUdsucaLgNityrqcstORwcDQjkxLMUeX
2225518,35539,9398,8,MVbsBfzuPVrwqdPOyFTTSZArP
3366973,18732,9001,10,OsLRfOjrejSeLHpjKiQSBdaXXZriaQvIpyihRNQb
1221106,7805,6940,7,XhxEsaKTsrSmqOcrHQUCtAhchZbYDRTOgBYvRAktbu
2984497,29921,7736,1,keosuWekiPqyiiAujPhcQQYdniGVO
3586894,11221,9116,8,EDZxtsuyiUCiVZLJndIErSJhCPnAgKHzJbuowlKThKicrbonrrzOUtpZ
403345,11797,8014,5,idNLEBkbNDnvTeuKkBzsHujjBsznXThxkaepbWuJbZgaSXmUAnMnUEyUZYXHoftyX
1518419,30161,6204,8,jwdprzJAILMoqWQbFspGBlTBFIVCBuSkzQTVzcLHeqwFlFRa
1599604,43896,1013,1,TINTeRfILAxmeomgIXUAQTTbZRmSznPMMwENEoQYxWeEmkiZkmiiCyEIMfLBuh
2426524,29600,8253,4,IYMvsqEJYZEdLqnJqgWZUBWirPZGfNpDcZvmCnTzZMHoReAYqcBTSTmtP
2263550,26066,758,8,IgeTwtlcWOdFXcuVFgIdGOhvSPN
2758725,13670,6021,2,lvhwwCdhftAKTCktJtPJGOQDFjKqheAQsDxVl
1592878,21879,7175,7,zWmfqCRJEONrILSVrmHndrvCrTGUyCJjGFCcxNxNlqNnPrNXFqgiupQDdDlqhIMbiyZmFD
491094,24195,1172,10,MBTZvzGSgsQWUZmKQRulEASEgbFEckbpSjYggNCxb
2748864,7455,1002,10,FaBXbwJKOjLMFfXKESzCJOMOWcXWrrMg
4951450,16876,2065,7,odZsUDdtqRqwUzNirtLvaPCEwCVQgA
2663582,16706,5788,2,IQWDEEoLcvieGFtGLpqaUSCV
3085067,9018,8803,1,WNJkehnlWappfcXRjaHlJFRpW
4471336,28113,1599,9,kleCfLmCfWSVVzwnuyMvvTbxAFTrKq
1233992,42949,4313,4,NnFiNZKYSHpDPXCnzliXggWQ
4664535,34909,8448,3,WNCJcTNVlEclueRUqzTKOfZXrzchFdnyrwGVehmuSdOdax
1151974,34735,5163,4,jMcnuZGkXjhUZgCsDUKPxYVkhLLmecZUUl
162320,13413,6537,5,KUZrFJaPJTbFWcDElITEFsxzRjHlJKyvHidsLyhsMsK
572314,44519,875,9,aTzfEwyABzuCknQQvGDooTVJ
4719487,31982,8196,5,jjnXgvQjDereWllQMcpphYetJxRGYatnmsfTdiZlAYzfwpnXYeLHhm
57306,38983,9427,7,gJnWqRCTouszwKWAaZUQHtvrJJHN
3536737,4076,8659,8,yUJXNHmnwfkedbEvwbmsJgstwcUNjoMycZhWKlkNyhtdaZdiGtuzpUEidqCKIKsGvTO
130519,34489,8241,1,fMoStuCEkMhsESdFpvJrahZ
4595835,45901,908,2,lkirbXIgiavznEUDQjCSccmkwnotlYJKoONyz
4699756,46681,8024,5,BjHrkgNcgBRCRcBwzoOFHeYhesvKIpvaqsCGbZDADKEOZnleR
2807453,2712,4995,3,wBgDmvzRUcPXlEdaEbmlUXtdYGayczwLaACNSXlgEpMJCJjFPIkShPCPi
154823,48452,7629,2,PgrSMMIHocSVwgaLbxbIcIYWzZnjUJreuEutTOQuXUgyEypNREzVTKMLZXUKHSOoHAgtNx
2332325,14714,5225,7,XlCYGTiYRVzgSlkcevPHtQ
4609853,42342,4441,10,IKfdsUKtzGMrZAWJgpPFnMVZAayGSomxLJeFLetMvJJxOyYtZWVxYhWN
3808340,38609,4776,10,MaEsknYLpRPSWDIfyXVdHdivuqkWpVAgAiEuleslKsohQtfWjBEreOyVzKcpvQuYwmTlqm
1029961,46020,195,4,zIwtwMNFGEOrYLxqYeWVZdFMVQpIHJWsdaAEfktUElHLoKsXmVTlUddSNBSMnVpWtOW
3102556,11694,610,7,WzRSBMsJpuCbmWVLqRlAdRVMIubvPbdUAkOZcmjeJMPOwSicqwGR
61636,26388,5130,10,SirPoroqyyIoPNfhNQmjtcWfWVtgSJXOuaxfIMFmavYchTMEBRsEsGBkPtzOZZVeHpsZK
2586009,6252,964,1,GkqSaPFMhcFUNkzbiyTHSRvYBjVDfEDAXsFdoaTuqMHuZtKbQEeSlNgbMWaGac
3668810,40279,6934,7,sLigoDCINtFeGlEpzqoSKzb
4057162,25790,1584,6,qkoPmQjWJThUeeieLbCCXNPSDbPTuzEBsj
3024220,10318,9486,9,AcbnHmbyMCoLrrusDagnkUlPAhoRAy
3312961,5830,7525,4,xeyeajEGVNYHdjaKWfFyWrAjIcJqAZfQfMZBEuylCKJgDesYUWrgTuLrsMiJBSShXHxPNp
2130909,30823,4828,2,awgUTLgOXmYrvgUHUCzYMQpxROMWpPecTpPgRJhJxjRSjIOdWfQA
4094766,18186,9887,8,GbbiqGIcKzlyXDSKFligeRVNYdHVIpODxYjYTBPOpuwVHyHtkHMUDiDimEHlJQlr
2413438,24285,2593,4,QmCijhaCRUnxdCsOhchcDdOgNDU
616244,2361,2964,8,jndcBosGFTWmrwakLlNhbgBlbxquX
1468904,29387,9492,5,YDiHgkystpzYEFJqfYCwuepGVHiKjqhYIMFQzohRnStvzKlCNQvBVfbcQdkj
1293984,9816,656,4,AfCXYoyXwrcJxrHwMwzmuECdFQGBuUoxWacWpeldUhVkdJYuXxsWTpofHbFKfR
306298,2400,6380,10,KBZvzSXwjQaqZZPjpaLxrStWaDOLGNvXPEpCfSYs
3908856,22812,3747,10,pTvSaFoaOhQufLLoFCerwOMFPt
889967,1124,2407,4,TkEkBcdZUrZtZBWcCRCwkfXghfCBNlfxChEklLrtAFVYYHsvFbfDqJi
2189924,13141,3062,8,HCJWFBwDZzsugEJzVMxWTXVkubgXYhTS
3708915,38080,2908,3,DPqFfEEvDopLDWJaQNmXxDUEfM
3405397,18665,3502,8,hjOwZwjohdhFaodOEwAzdvVHmYeuXThPpiLDttyQYj
4095032,3293,8994,6,NhUwmpWHYGZvJBZIBnyvoRekgjSpxeAGGNOLMvXiXIUOmvTFVVpsVfUoAucIGFncGbpbSV
4616194,40901,6943,2,eBgLczbWrugqaSfIQLZusnCAUWMBNXSyQamGbDOnEWKKo
4932220,33841,2009,7,fNmGStgHliliVqYhaZMQUCuut
1204996,1442,2869,3,XxQdLUyPGwqTLMmYNRyfcRQzlHjxPrUJGKRys
4372696,37197,8766,2,hNXgJpLeeQegCfnDePAiZRzAtrhAsxSUanpGnUregZJIqxiJMLqblJZo
4733319,8451,2660,4,IlzkqmiQbObvXGeyRVInwCkGYaUAXOFByMHJFDU
4028289,8548,7021,4,zlrTIQVAmUmQusDPOGDletbSrVlopwjAMMLfeNcUacLufxIqaWaz
2501882,6164,4829,3,CnNnmIJICHoZmlnPesvWVFPuPFrfRLnhgOduTcsMWaLZfeqJdfLVkCcSgN
544536,21615,6406,8,hUKgKnJfnJBWcpacpvNXEEse
294935,23768,9639,9,olgTgkjtXyBUDzVAjtLyuIVrhUcQprohMOKixaCXswW
4095033,40175,9440,1,hXEQnHHySdUxlXpjeUkpqhi
4711585,23080,2362,5,LhrANnSlzjHgRXUJIXOJXsmXGPoLKs
3338918,45798,1463,4,QnLDwywEzCwgbtbnKPfZHGZfBdYxIti
861749,5135,8139,5,xALBGHMHIneZVVChfAUZIyUjjtpfSydjBTUNLcdgoZQqJmV
3970599,21461,193,9,bBdGbsCDZIwNBciWgMyXTI
2785775,2685,4617,8,BYfBAogOYDMYnkZdmBBcgDMlJXXHvQlYufrzIClOwfPjKrbPJCUFciRZ
2106390,41258,7167,8,XNgeXOoiPMpHcbZzmHAHEFh
2599777,27796,7186,4,ZlVBvreTpEwApxoaAJOIXXzw
3216563,21847,1777,9,LvmAGipUszPPMUYblmAgieSFXztHFQLpRtAixFAwjzvCJswSXElURG
1003298,43074,3935,2,DhkrDUZwFotPrUcAWuxZwfBiKcNgTGf
3177328,33530,3163,9,RIaGGgXubOqKATPVALfTnGbbXogUHEwFgNYeCSXayrXnqhObXMETbWRTiJikoJjYCpkcEH
4293926,43804,553,8,qSJVNAyWTyTitnmgJCmdgUmd
2675744,13450,500,2,xiVtuHJKtMZTenKzWalQQOEeekzTnSnOyKSBHuEmavpHgi
3862776,43832,6426,2,rtMYNEttoZTkmrmHmVLBCjXpblavSNCqSexbFeSLeEyAeLUXzXxZsD
1947975,9685,501,5,bfiZxlLgxzXPWxdaGScZLzabCAzCpfuymEjFlfNUpaUuMsNRzzrItidlQuwgAMbsIAr
4790014,34337,6344,8,kLLimaQlVnbAlDEqBQuVwHpiJkVKUiTsdVAXJHNlwfmIo
2262954,49444,3244,2,RJJWFLnkhCSvkDJITnYUiqzzCtyFNhMDVSNeHaazwIVbjMwLmE
1856454,9300,5487,3,qfVMEvHiCJqhOCFWjpSmUxlUP
2691078,19977,3951,3,FAUYhOOLlQkQqCQyBFZKJrmRsxorcGxiGtus
2519186,48292,7717,8,AWuWDfSkewSlFhgqcwAQXbXjRTBydwlsPx
3527125,13138,1055,10,QaAdrEPRoUjPlmPzAxVDGttDrp
3808394,30530,5050,1,eYPNTiTbPWJjMQkfjHXDZbfPoyQNCmXKbjKKTayHomWicHH
4088610,31214,3326,6,GOcVbzNYkQjXIvJgXttEoDTqBTyECWtBwkpmEsbxE
858650,40105,6030,10,fECAdjagnPVvrzRwklMWIItLbYzLOndYlAKsHsoPcJFAvkLpwUeW
3029960,16239,7440,4,SOhRmWWvDHpctSUoecSYDViQBW
3174045,2699,4644,3,luNiXaLTlpAEvzvuHtdiAXnikmpQMUMCJPycWB
1743357,44008,3643,10,cxGeNSgrxjuaoJypXrHovhnkryC
4661143,35087,1034,3,FMbBzBNiVGxcplXsljzMyjjinfwwLU
592307,35919,74,3,OrYJRZaxOXtpFYpfFWhHxLHRgU
106914,42449,8572,6,xsSKmUAYBMXijcbzhAqOFADdhSFK
1220014,4736,7872,5,jyCRsPXqUQVxJDJQZszbNyomlHEKGiJxhmCyXapWixUcGMVSPywleAeWsyUzlM
601928,19836,785,4,NGeyBbzqtOrKaCDAAPFbxUYzMBgituPNkXkvJaMUmBfuOqLNLIEv
341674,28120,5059,1,wZgfujfVVjWgxbiRIIkFzhSwlUmVSWOqqyzbMrqRfiQzQlVoiAoM
1861256,9868,3947,6,brivhHeLIwMwwaoycfUFdVntulnhqmORYnd
2898521,17939,1911,3,RuzGvTQlKfMplNcuOyjMADTEEv
1198794,17053,8410,3,zlJkgekQETtbahXtFjmlG
400562,8499,2241,1,VPTWQRcaHncZlumWQWDqTWZoHi
1491926,35811,4219,10,sRgSCHMSDLqkLSkSsUDvEgPXmpVFimHYpRsRmKQnrGgSsAlHyeyKCwJhWtmZ
362826,22083,5636,8,htrJdgnPxGLyItikxjKhEZwcvWWBXmkJhgnmnmDJwfhIIYlXYoHm
3780028,28195,690,10,TdRqZdtCQOHInAactaCRXAqoNJsPJcRvRksoMwqkJqWTjvbz
4140065,27053,5713,7,MTVEJXBTPJkndwZyShOMrySuRzsHkbMqxXdPptaHrtCsCMSJ
4607654,43176,8001,7,TVxkZAXuwOIBSBnbVGdYEGSbtvORIQdxKeWWIYXPrTGrdkiLf
4335228,3510,5951,10,YMgxGhvFpsVNDLKuzAbQKCmsV
1365160,13952,141,1,wShKHkbMGmaFBNvBnmxuYpRPcTTSlZdYWcZuCOq
1412516,45947,6082,8,BJLcjMUzRvbRyOANiqJYEUgomqosCsVglOXREdiCWmDJQJLJQDSzAUINT
714353,14525,7347,1,rWWisbmTIPTbunTkOpUUtU
306792,24992,25,1,PozHTwOLZmlMyORHucpGAgpFszuFPxEmTOTyHsSUNMbHzBueMkNymmvriD
4260946,35265,3679,8,APKcDYaUFGtXUbzSzYFxlSLNsBhZoweNVHsBNbcMSuRxJGSxlFEisimLKQQnXbiUms
2555659,26095,9542,4,CQViBFlYwmwserrozagGdVbIoBtAghiBfAYAJQtBpXTyHxXwdFP
842663,37088,5217,9,RdAqahZefnUsukdHcUfRRRpwOQMsnlipUuNBeVHhKfqVxojIWNsgjZytk
1984963,33620,6395,10,KMHoytPaWgDdykunxsurVaWGKVMPFacSEIHw
2031160,49400,5313,7,BQkkGxaHSkzdBSzSpHkagEjtGoozGsNslyLC
3242105,36418,546,4,OfVAUuTOrRdKcimKCNJlxqFJqYrdmBJEeeTbaMUwQJoOZigBSllNzWMHWtnaxsWWEgF
889116,9087,8834,1,gMKxMPdKeVyfCNNWrdDEUMPvtkWUIbQKiuiSunxEsAyjENvCjPzxMCTP
2655232,12640,6800,7,tbZAUWubdYMUWmDpGYyNWxP
3648722,25043,5757,4,qWwyzwEUHUtgwgUqpyXmRrsa
567739,17043,1212,1,uxahinefqRUxNmJSQrbkBogcKAIrCGSGHoPmkeYiMaeywbexycHv
3632748,10025,9407,3,TkDACUZeiDNNGFdZFCCHuzzsMbcwQLwdmrzeKAxmwakXgSKcYItaXBIaDJnxGjqkFFBqz
4783479,35463,4266,9,rwzWjENdrdSHFVYuXjZMnVmgjsstqJUCOtfFTXJdSvEGAQSawjMRhvxknBqoeiaiFD
1919063,21279,3872,2,upPDXHUMQjzDfSGNHtdARTNzhuzIxVLugMIuCTuwbhsbcpPGba
4913377,1596,3776,3,LWNPXMGzrsUKoMIHIrHFUPQrEkTyNYnhSPHfgZcILHwjeABlpOfFY
999366,20070,7883,5,gSPJXflhTDfXgbRdWJNBOAKfHMbixAjGwEbgxMbJzixlAEvuPyENZkDbRxbjGd
633550,43246,4794,2,glqxuDbxLmCzFVJwuvPjstvPzyspVfOGnIAfddtAV
3582535,32941,1326,2,KMBPvWjInGnUtPtTZksSJqVLwmNlHIOtkYHEqFdHnEikIoBUDuLg
3238496,35283,1679,3,VTpLsEExzUwyrYfeGXGnSbhzwNKuMizMTAyGogpSWspBN
346873,9611,6649,5,zVTupARhbJFNlicataSdVjAtuueNq
2755645,1698,380,5,axDmOJuoGMRRKCjVYcsGOAXqTeELmYesZoyNWcIXjmADEGZ
3775581,31620,8119,5,kcumokKSTqiqUDAwVIKZMDECxDyWLDWUmIKpkMalhtwbbYmUwYGRizZhHYkZizdQ
2867212,17235,8487,9,UilZLtpzlYLRwTxtkEtOSYDdFMKYsKUyymfceBRhigvwMKYORCynLVUCiJ
2922066,43736,8197,9,oJXSsZlgxfhusUyEimUCAmCfYpFuBgb
3625045,9940,3046,9,urjZXsloKLGDTHtynTcIwBMmVbgkDWJcYWpFcxUGJisT
2803021,42057,2297,7,uMdRkspouOuFAePZYQyfUcyjRiNYjO
633594,7234,2681,3,zBMqMdgUXWtfgwdFyaKzJLphhZdz
2992168,19753,738,3,VGPCpTQlnMxjGUHomPPFaAMYHnNmIg
4346783,11671,843,3,EvNizMCmeenPsVOkNrLtdIMGLQRdIHvJyvHbTlmpyNRRxzMonNbicktnIjJAAvSNGdGo
923509,42722,8620,3,BkHRkjPlyfrtUWMDIyqaannqNjbRqdacfCGVNQgJMExKrpN
4013232,38044,3817,9,xnaYWnVLtbAuwHXEqitrzaTIgsCyuVBJTZJktNoQsJFnfjoPYfHWcZkkIbNBtGKWhTcHv
423711,32116,1213,8,iLLbsoZXRqQpzTAmAXZzXyAzgHxBSnLFCenyDUicF
1838148,41291,1687,10,VnLLKjCeYpocGcvRjJohQHpkZf
2182229,17410,2436,3,IMjCNaYjKldzvwJeLsKqPwPNAFg
1462213,49334,5735,5,zTIxxCIxMMkNDAamQtUReXAYtYFVdOzkqF
1434108,13933,3901,1,xoIEExFTHfbbaarTqLYCZopRQWeuUqdyP
1007662,49344,4536,10,OTjieAfyAHSWkAupfElXhscERPCZbSvwJh
2007344,14543,412,6,NiNbrVYEZAJoFCksNGJrOyYfFxEsyNDcXMLikRckeuyottfCEZWJxhslsbojwKB
1968574,12985,7223,5,EkRNMxfCJgDsyeQljUJwVAsseNMIdIXLlXcLwrLNCoRwafeDcPATghRdR
4092148,26190,526,9,apgpqgMCEcoOZzBGRhPfMOtZkEaR
3317666,12493,8485,2,jsCUufLsIdtxYRBLTDMUCoaCsHMQIcgXCSdmqIBSEylnuSSGpItExIRaqmuRIulFV
2080221,19820,4523,5,JHJxNvVVhmdyjRkJfYMZRhhtmQjnnGbKXDynJctDtmMkJFSHPuARYPUtv
4625070,49079,1139,1,iRiqtKStQdKGGqcAMqyzZYnHGZywyvSTuMqyJzJYpYNHPWHKxhhggzZLgrdroJILEvqLzk
2620999,13583,7509,8,vssSkgDlCqSkQNJvkrQhlAhpHFdzFzMTOzLmKreXCKuCABNSIrQOkrXDnuzolBVGDsO
2976435,27577,9585,9,eOZLaTNrNsgGyhdpfEuJXTvQEbXCQhYxZLvtUhOtth
2655115,40721,1868,5,ydryRvqAVtqgkQkVvXKgyukfJUqsYGiYXopLLQSwOpmMGgmjYcHgpDikXNAhloFs
473804,42247,6700,1,EbbBBIvMyrMnzxpksleBklRDyPzphxZqnAhXRMNouiDZGHQLmIxR
3952409,24962,1280,6,oZUxCrkVZTNpQspYUFUidIBGdSqiIUvxByDYywBriclebOEA
2242318,38072,10009,2,zNZfiJxearRRypMJcQiTZNsRJBiiXeTGTGAtSJVpGHKfIPMgJowpvrJKoDUewUCmraj
3978539,33573,2698,1,PAxLCJgGvzuyzpqEGuPthIzVbuiGPtdoYUpUYsBJctDoVwOgsHZlvsDrClxjxNVvVZMfjC
3000657,25375,4973,5,ZrfQcVFnOWxxUZSoDQDelHm
629881,32675,1881,8,lLaWEzIeVOcaWvLIlqDdUFPvchaxEENdJmStGnXEiFUgFqpmYVuPstaztffmaRnOJUNyfE
4940741,20790,3864,5,SdoTsNsmFKoLfbQAMbCRKy
724163,4095,2732,3,VkYRCLCoPGWEEtjzYFnQratCduUzuiRUHtKmEkcrE
379762,45929,8713,5,YJOUgjLnOQDBbUpaEHWHORSpKGyCaKpOlcRfkpNdL
4317085,29831,6101,3,jKbpVjTgnyZPCHlAJbarIzbsrdbnvEgJJwrEDaftcHqMMfnkcVcVfvbmsc
15218,15100,2404,6,bZzPChLjaGoFJeNxVoijOiEUDVjLMGFGTqEYEewcCdRmrRJ
2360665,2119,3771,7,NLlfTydyznhCbEZBlPOErSWNugCxSSrGVxJQoSNaxOMlBvnVQcO
3843827,35931,8993,10,vbEeQWOJThPilzriFIQnSfbWNGmjMMIpLe
4159433,30701,8881,6,GBezWtlkPFHBimYmyzprsQXsHAksxUFCkvndzZjPTFhKnRUQVeuIYXSU
2431773,23052,6953,9,qACoAlgmJVrPHggKATIqMVsWLGnQZThEWSQgnQdWi
1717025,44830,6835,3,GvMAqomdYTrDqxESCjKGoaGRGddABjmiRIRaeZvrWEIDoH
1841179,14905,6765,10,KAJNhTijVeCwZdvAZrliRDGvcEbGYnQCDDjBSzYBPAptiRTKKFVALH
2103930,30113,2648,5,UJZKZGSssCtPWXIrxrkbQMzevkSCwuQGQkoPClrAAAmYm
645946,37628,9437,6,LOZONfHbEpZHcTDSZaiFamieJNYQTmfOzjKOWANoCkTOjI
1975602,27020,9979,4,oiZigPqTUyZpmIBAXqFpiRCZskbtQkBTQQGVhRBQTmtbx
2204732,14130,6899,9,sylZOjApgfenqhwstIYPTgTKGJmbqBLatjBSXXUGDpCJZu
877869,8635,9123,8,YGhVfiFYgblPQzxThpYldCqWJjDkkAywiOvwIzYEDIhoSGOHSMeppdGOtrnAcLLlOJ
2321068,9093,4196,8,mScgtYuVLncWqfimcstHHQkChsuVoTBLOIQpV
845163,41447,9860,2,dTrdislYzMugleHlOkIzTTEswJywxvElnDjpOJAUYxPWvD
2551707,40048,2659,1,dSmXecrbsvuIDjLnvFKyLrMVpRWoVkqtdBzxpSYUldLWEzCvCjwYehAuZxG
1811522,2654,3973,10,tPsdqXmJksUPFcmIATgDOgLLKmoRaxWoDVfH
1212935,48103,6138,6,mGQCBwYyDIOjWaKCpjOwpACzGEpSgiRczUrNaIxkPiVZhrpoxpJivlq
349872,15026,5663,7,elUxtRILMRfZUfGqfaplcpVkqZOoQNxmRfHELvWxHrYXfA
878751,34277,8359,1,oGOoawmZxmLYjadmXxnIizBuUwxiPWSbHqRGbFiafkumyayxDDkErsxm
2414209,28607,5425,1,xzwiEflabIAWSjLlNLpPZJdGoJN
332027,21002,9406,1,dbhlFugMpaAsGdgsMaeacWCVmwoGrvdJwLwRPnVSocgcSceTJhwSXlKopgXTFaGzcnVuox
2992626,2154,2290,7,uXdcizkBojlyASCZSAVDRdOYteYwRLMvhVtgMvtCssayxpxUgkRJzyaOVV
4783830,16091,1840,8,IWTARIAFkCsfxEcYOulkfedcHFNaPRcWpnPXLaiVyWVwqrwxAtbincEbVgUgZucyoR
165447,27087,6465,9,MAlGLPbxNuIqzDXuxGAMazNhMHKgBeZOZyRoHlncHPNnKuUnkhdXPcDQi
1391066,43290,1922,1,ijRtdidNpEoHSSMTCflaOlPxyQKRUfasGsvtocMLGSMvCGiVCFuJgDzqexNfeMy
4775297,10469,7604,7,IjCFOJpvOCXRneTebBQVWXbRkoSUHOVekAUTcNAcNiYf
2668286,5751,8097,2,ERsiRrnGnOemVmpUtjCbIPwUwWEWWahrzWoHuVKbxlQwiSyNcQsxhku
3519613,3077,3396,9,dHwMvwqsVXtmnbwKNksiKBqzmlKZoeAylFoGcCxRcATeaZimJtYamqEld
4815605,8862,6220,2,yoUDCRWgqkrFjhLKcBPasEPUpOxKOwNaxlaEafkcuCOjFOEypX
4669716,18335,4037,8,PUIxvpfDKfwyBzqiJNEcEkFbGuPWHkapgfWwYUbdqgUnjtuoeepqZZdlHKi
1383605,1574,6637,2,vlyRGLDJyMeCuoAVHeuqWdfi
3472406,48482,5032,9,PThfDhcMPwFwuYVZbxRsuMoZgkSfHjFpemxEYhiOocJibsUvFQgNDccZRRxTqPIu
3221321,24420,337,6,TsBmaaFpErwOgQzAlslYqDZwxuXSzvmJdChGbWMVrdFmBXAAUeKKLaHDGMVhuJTD
3160351,3998,6640,6,YrmCFQdAuVdrsXjvzTzUzfiWfFvLbJEGQZKjZVPiBuVFFStEbI
2597846,36177,2011,10,hkmaloxiyNCemrOAIDmFBwCeRYgAiHwrbyLnGDapyHFdCVTLkQyBb
2392137,5487,3045,5,bImAEmyYIMdXSEOYjWQQujSNAKxjeOHLMWBkinqaTVlQKYdzmgUnbvLxS
591743,41498,6389,3,AXtzGDgeyctrubEOiCVPDuGbZviYOGOmPcRHujOwe
630755,38112,7252,5,liEeAPTBQZCYKohTYUQecMRsLZTZcjaLuIrfWLO
3014106,49779,366,2,DliWxIbwLBcxCfUpdMDVqGN
303428,31935,5117,6,vYjHxIDCBLJMUXURxxYbTcpXnkrEsZJHECaUkrjNBfojj
1838967,35665,2566,4,HOgYiwnPWqEkknrGcfgMNVRuaJlzoWeJGuXdKWKOCOkyqqQVsN
3759841,46856,4650,3,YWPeElFxIUuEbYElKENuXRbFMbCwlcFDURMpSEMkWRZuFMDieFRxHUWxJIQfLPHJPjdQ
3330250,9978,3650,1,BuxCJqGrUnbyaDOaUlBFJdUYbKxuJvUEqzfXNctFglvOhxzNksHtfqcoqXM
4288368,48036,5439,1,mvQlGJWftlwfVlTCCrYfhuykdldfgkdrYBeSScwfGXOfERzojDLMUkdKgZkszmNCm
301807,25730,5638,4,pcUlVBecULGumBwCUJobQGwFBNVRXORwTwHiCXiDKeWIdeLgxXYnTWYCZJJ
666813,18338,5432,5,dsKAWrjqPFSHPkvItpmCpMrsUKAb
1326487,31846,7844,6,cOYMpuVzIEhykUHICkEnDwq
443690,33882,3025,6,RaWXmnDsiUuUqAVIZdTeunUAvJazxbqhSxdvgHpQmvLH
4127126,45305,5820,6,rYQXyMDsmwcZLMmftPyVgcesNxpMdbDLkGbCinxmErUbKEOilSIcKEEkg
4194562,41689,1267,9,vLjuahOYKQRbXhzCpgMBVsojnKGbgLCzFIESPGSBRGPpueCfuMJDfSgBFNCLMxAjTCJGy
1750199,9836,529,4,AHStFuOwdaqvJXbujlKhyrLmPsDLasqm
4413157,4036,8268,6,nsXyEBXgkoLvOlcDbQcLDriohHavKAYbjolpkcaLaqYTbiOcifALSegA
528259,24448,8593,2,doFPDwhnkTHaZMwGjPzUXcnsAJWNuOFKOaMaFSpygjE
2437618,21726,6637,4,wGEXUSBhCGedRtxvaegmXXcMwAWM
4026784,4829,4251,9,QwWWsiTxeeDoNXxBpIkrLsBALtpavkNTKkbDxspxCGZEfzMbuRiOuLDzUOWBcP
4394539,14260,6377,2,OfxdHylbhlggMjmKFiCwBnhfRtLhBNWBKKWDKTqtADBsYqdSWJUOQwznhLrZC
1811768,26251,7530,8,rjsBsZqQbLVNHtUApKwvkAYfyVlQgWDnSOoJkXvvkdp
3761747,36556,5396,8,rcQVpljTXVvDDvplldPMvRIdNv
4519013,6338,6325,1,BcccVKEoutmUcTFQjggfwqUppHjkrGebzrWxgdeBxBwRBNhDOoIrKcGzGBVDTZl
217602,27011,9221,6,bdFUxCWEQoyQHFzwzPcOCCKpfwEclnVuzuNF
4131526,28420,9708,3,lrzrotHjLSFZPpmvqZqEbpSWEECt
4650600,42687,2581,5,nXhMGLMUpNFBnZVzqCVkd
1419662,45721,3096,4,GiNoEIHyLxRqYsJdlCrsMCfWqyTINWrxlRt
1374741,12544,5551,6,FBtENxWWAxoNAsVaxqdVLplWztCwOOjXZQQikjDVLHqRjJyksJVbxtkxs
313658,36856,5191,5,dwROSEDaFwSkFNJmzKRSoLeIvaLVUSzKZrghYHoBIlcvdrSkrdrnxfcYmPPg
3549117,46893,8219,3,NUjyBIStiZsUNCazhOGFbTKOGHgiTFhHBkbyctAatgJKLME
4786402,22313,9200,8,fGpsKnsDlRWOeDFsXxlzspUPtP
4884269,45552,5222,1,PKIXOiCSdPXliioVgaamqVubBTyIGRFOloCIhVzZC
492660,16066,8258,10,aOzvKoffNSydZWdjWklWifcGQfD
672858,3580,4492,8,VhTePdBNsbFGXFvlYqsswwjqZFKavOWnxpumJlqNOxLSoAXwAeNxBSphuOTcE
3241956,48170,3224,2,GAvOaATguNbucliFKhBUFYJlTKfJHTIwwZJYlecAtTRgohnBaslWekGwYD
379494,8650,7807,10,PnHugHlYvqhokrbrpqUtKjSiSsKEOWcBZxHLsWdvWyeoOugFB
701474,33940,8125,2,jfrgZrYAWmvKMVmzhkugvZtzcAshMNaifeWKkVEwgyRrtIothiwKscuDTcY
1649772,29106,5427,2,LSumXWzdIIVoqGxoYcVwwZKbCYgXULSPclacLljWcWjheVTWlBPpSFLbgvzCSUatGwTKK
1815804,37231,4823,7,LoKKSVsCrrIFinxAdNuUHAqKdfRoiSbRwhsHxUTEwMAOzaQItAVlkQWVLf
2332121,15173,572,8,sulAyZvDVOUTFDfaFzVnCqqdKsFLgqhKxLjqlJFDsYyCVMohzvJcbLBhnvhS
370631,8670,8186,1,OohzghWQIXtGaDemNRCTGiyfoEgyKFzonZjWgPiLOoIdxLwXQNvtlYHW
796983,28294,7302,1,LerIQJXbvurlygRYLFsVmJ
1803379,39653,3904,2,oVqRqkCaSKRiusHlBDKsey
2501546,3611,6633,6,swcUEftrpvfibXPelwNgyenAVCIOrXXyExREwnLEnBZgbOeQEuLWXXaLJYkxPxLchslD
1741083,14675,4318,9,PVfMMboOUSrxzukhKFKiXkwSiiHHZxlRseGNNWfXGyCaZl
4864249,909,4787,4,WHUvrYxOrGTLYtdTORYoNULakKLkxPG
1536741,10566,8353,6,qiuOWWXoDZnIkVtvWdMDNGbhHMGSjQBgFePnKPmARGNUVNNQNrQVqtfxGzw
4366294,35955,1123,4,iimvCyYTalhYlvzecFxymmVAdynmRhbprFsgp
